TRIP_MILES,TRIP_MINUTES,ESTIMATED_MINUTES,TRIP_MILES_SQ,FARE
0.1571702387478053,22.233333333333334,0.4888858118394527,-0.17712158987393128,25.75
1.3662278489599298,41.0,1.4258795236363961,1.1620637454083047,45.5
-0.47765385955263795,18.516666666666666,-0.36429242869126627,-0.5418388359074361,16.43
-0.591949738422349,15.666666666666666,-0.36429242869126627,-0.5827485860923847,13.75
-0.9610014918811751,6.0,-1.0617004065856999,-0.6632687028373929,6.75
-1.0312314897408772,5.35,-1.3487288600728649,-0.6696718679661171,9.0
0.650157282547282,47.0,0.8004263371120227,0.2668597020671893,36.25
0.911798451044211,27.0,1.0226164071668253,0.5595773887035327,38.0
-0.7627050273361343,22.85,-0.7730905291123797,-0.6297939489972195,13.5
-0.6415238545586092,20.783333333333335,-0.5754125308429825,-0.598143814863219,19.1
0.44359846531286434,20.0,0.39558179665629717,0.06372821134090129,30.25
-1.0023132553280587,6.0,-1.0617004065856999,-0.6673806763338765,6.5
1.2904896159739765,34.43333333333333,1.2954120447785933,1.0533568727396005,44.25
1.4281954941302548,34.9,1.4258795236363961,1.2534729162351341,46.5
1.2009807951723956,27.0,1.2954120447785933,0.9291615665674755,44.0
1.154160796599261,55.1,1.0605705828345495,0.8660433216595859,43.25
1.6223607823306074,62.81666666666667,1.568207682390362,1.5542670670817043,51.0
-0.9389685513761705,9.183333333333334,-1.0617004065856999,-0.6606721286401468,9.01
-1.0711661944061979,8.283333333333333,-1.3487288600728649,-0.6720409129632245,6.25
1.0632749170161173,26.6,1.0605705828345495,0.7471382064564698,40.0
-0.08932328315193289,16.583333333333332,0.13622826292684784,-0.3464115387241596,21.25
0.5427466975853849,21.083333333333332,0.5355378194310304,0.15815228113535262,32.25
1.3386866733286742,47.0,1.4258795236363961,1.122150189335771,45.0
0.11172729895623343,21.983333333333334,0.4888858118394527,-0.2109730004863826,24.75
-1.062903841716821,6.416666666666667,-1.3487288600728649,-0.671626426034779,5.75
-0.8494597305745897,6.783333333333333,-0.7730905291123797,-0.6472369405693028,9.3
-0.9196897284342916,8.0,-1.0617004065856999,-0.6581698557017532,8.0
0.17369494412655886,26.9,0.4888858118394527,-0.16451592392311118,20.6
2.063019592430698,40.983333333333334,1.7919791764313195,2.3178002364340866,56.25
-1.05739560659057,5.0,-1.3487288600728649,-0.6713281708905007,4.5
-0.8315579664142735,10.216666666666667,-0.7730905291123797,-0.6439939641384094,9.97
-0.010830932602854164,19.0,0.40269820459399547,-0.2963161880111995,22.25
0.8429455119660717,34.0,0.9000560482397988,0.47870857660602256,36.25
1.5906884303546633,49.333333333333336,1.3444361883494043,1.5037133683896693,50.0
-0.8508367893561524,9.0,-0.7730905291123797,-0.647478724610896,9.25
0.1268749455534242,23.0,0.4888858118394527,-0.19982187662705192,26.25
0.5702878732166404,46.78333333333333,0.5355378194310304,0.1853899935760597,37.75
-0.8439514954483385,9.683333333333334,-0.7730905291123797,-0.6462588391402726,9.53
-1.0436250187749423,6.3,-1.3487288600728649,-0.670505776191204,6.25
0.746551397256677,46.46666666666667,0.8004263371120227,0.3700976499855702,36.25
0.05802200647528503,20.0,0.40269820459399547,-0.24943969015128692,23.75
-0.9196897284342916,10.0,-1.0617004065856999,-0.6581698557017532,8.5
1.3386866733286742,26.0,1.4258795236363961,1.122150189335771,44.5
0.2755972939622049,19.966666666666665,0.4406523802617198,-0.08329183731550488,27.0
0.25356435345720035,26.366666666666667,0.4406523802617198,-0.10136259017471802,28.0
1.4006543184989992,31.333333333333332,1.4258795236363961,1.2125724865234444,46.0
-1.0656579592799467,4.716666666666667,-1.3487288600728649,-0.6717689744493237,5.25
-0.821918554943334,8.816666666666666,-0.7730905291123797,-0.6421709892216351,10.64
0.042874359878094244,38.46666666666667,0.40269820459399547,-0.25998772456446667,27.25
-1.0711661944061979,5.25,-1.3487288600728649,-0.6720409129632245,5.0
-0.9802803148230541,7.8,-1.0617004065856999,-0.6653104347441803,6.75
-0.5891956208592235,14.0,-0.36429242869126627,-0.5818516276070184,13.75
-0.9623785506627379,7.216666666666667,-1.0617004065856999,-0.6634216682514621,7.5
0.2893678817778327,30.8,0.4406523802617198,-0.07185506836395193,29.5
-1.05739560659057,5.0,-1.3487288600728649,-0.6713281708905007,5.25
0.01808730180996417,24.75,0.40269820459399547,-0.27696195115795086,24.0
-0.6635567950636138,15.716666666666667,-0.5754125308429825,-0.6045299838348245,12.75
1.1100949155892519,35.21666666666667,1.0605705828345495,0.8077958464240639,42.0
0.17782612047124713,24.583333333333332,0.4888858118394527,-0.16133983559442736,27.25
-1.0023132553280587,5.0,-1.0617004065856999,-0.6673806763338765,6.0
-0.9334603162499195,14.0,-1.0617004065856999,-0.6599791240402061,9.25
-0.8095250259092689,11.0,-0.7730905291123797,-0.639748214437507,10.0
1.2009807951723956,55.21666666666667,1.2954120447785933,0.9291615665674755,47.99
2.013445476294438,80.35,1.7919791764313195,2.2262973126115373,60.0
1.3097684389158555,30.333333333333332,1.2954120447785933,1.0807130100170064,44.25
1.44058902316432,57.95,1.4258795236363961,1.2720212062830722,48.25
-0.27935739500759715,18.45,0.09432052729373552,-0.4529412584922586,19.0
0.7864861019219975,18.666666666666668,0.9000560482397988,0.4144417204347816,51.56
-0.6855897355686184,20.0,-0.5754125308429825,-0.6106354420824033,13.25
-0.8053938495645806,11.45,-0.7730905291123797,-0.6389208853700145,10.25
-1.0408709012118165,4.133333333333334,-1.3487288600728649,-0.670328138936156,5.5
-0.9059191406186639,9.0,-1.0617004065856999,-0.6562509347367277,8.5
-0.9417226689392961,14.466666666666667,-1.0617004065856999,-0.6610120517825228,9.25
-1.0739203119693235,4.266666666666667,-1.3487288600728649,-0.6721703030625805,5.0
2.1828237064266607,34.28333333333333,1.5247185227710947,2.544799266123364,58.75
-0.6442779721217348,10.0,-0.5754125308429825,-0.5989574373523899,11.75
0.3788767025794137,33.083333333333336,0.39558179665629717,0.005156712593856628,31.5
0.38300787892410193,35.93333333333333,0.39558179665629717,0.008822948163321302,31.75
-1.0615267829352584,4.583333333333333,-1.3487288600728649,-0.671553507038108,9.0
-1.0711661944061979,3.0,-1.3487288600728649,-0.6720409129632245,4.75
-0.9059191406186639,5.0,-1.0617004065856999,-0.6562509347367277,7.5
-0.5299820932520237,26.05,-0.36429242869126627,-0.5615061310095505,15.48
-0.35509562799355027,21.0,-0.12470669478875666,-0.48957894234592714,18.0
0.9062902159179599,17.783333333333335,0.9000560482397988,0.553007003319285,37.0
-1.064280900498384,3.283333333333333,-1.3487288600728649,-0.6716982485051842,5.0
-0.013585050165979917,21.283333333333335,0.40269820459399547,-0.2981342285597783,23.8
-1.006444431672747,5.166666666666667,-1.0617004065856999,-0.6677375956333712,6.0
-0.9196897284342916,6.0,-1.0617004065856999,-0.6581698557017532,7.5
-1.0477561951196306,4.133333333333334,-1.3487288600728649,-0.6707640081267832,5.5
-0.9224438459974172,7.533333333333333,-1.0617004065856999,-0.6585404815795697,7.75
-0.9458538452839845,12.133333333333333,-1.0617004065856999,-0.6615137125490937,8.75
1.6003278418256028,37.0,1.568207682390362,1.5190378712163644,51.0
-1.0147067843621238,6.183333333333334,-1.0617004065856999,-0.6684218280231862,6.0
1.3827525543386832,23.283333333333335,1.4258795236363961,1.186222412094845,45.5
-0.8907714940214732,10.366666666666667,-1.0617004065856999,-0.6540134728915077,10.43
-0.9885426675124308,9.0,-1.0617004065856999,-0.6661196711282882,7.25
-0.7406720868311297,13.0,-0.5754125308429825,-0.6246709782837339,12.25
-0.8508367893561524,12.0,-0.7730905291123797,-0.647478724610896,9.25
1.4185560826593153,29.883333333333333,1.4258795236363961,1.2391078738909518,45.5
-0.9389685513761705,12.133333333333333,-1.0617004065856999,-0.6606721286401468,9.0
1.2918666747555394,34.6,1.2954120447785933,1.0553037551244027,45.75
-0.9265750223421055,10.316666666666666,-1.0617004065856999,-0.6590881964493013,9.0
-0.5754250330435956,26.0,-0.36429242869126627,-0.5773010436042432,16.25
0.484910228759748,28.0,0.39558179665629717,0.10238076220784685,31.0
-1.0023132553280587,8.0,-1.0617004065856999,-0.6673806763338765,6.75
1.5493766669077798,57.166666666666664,1.3444361883494043,1.4386454997813132,51.0
-0.6773273828792417,15.766666666666667,-0.5754125308429825,-0.6083787910275331,12.75
0.841568453184509,32.25,0.9000560482397988,0.47711916178384856,38.0
1.2725878518136604,59.583333333333336,1.2954120447785933,1.0281471856273592,45.25
1.070160210923931,41.21666666666667,1.0605705828345495,0.7559789494739089,43.5
-0.9472309040655473,5.0,-1.0617004065856999,-0.6616787397520859,5.75
-0.878377964987408,13.0,-0.7730905291123797,-0.6520841349269576,9.75
1.429572552911818,26.866666666666667,1.4258795236363961,1.255529451246509,46.5
0.11035024017467068,21.75,0.4888858118394527,-0.21198015986145463,26.0
-0.032863873107858724,25.533333333333335,0.40269820459399547,-0.31073770145806673,23.75
-0.31378386454666674,20.0,0.09432052729373552,-0.4700059485026654,18.75
4.5375942228990205,51.63333333333333,2.543155569855029,8.691245665515108,152.0
1.3304243206392972,35.06666666666667,1.4258795236363961,1.1102616515627373,45.0
1.2973749098817906,54.21666666666667,1.2954120447785933,1.0631022499262668,45.25
-0.010830932602854164,44.0,0.40269820459399547,-0.2963161880111995,30.5
-1.069789135624635,3.8666666666666667,-1.3487288600728649,-0.6719745731241479,9.0
-0.9472309040655473,7.416666666666667,-1.0617004065856999,-0.6616787397520859,7.25
0.6914690459941656,59.96666666666667,0.8004263371120227,0.31044662112991517,40.83
-1.062903841716821,5.133333333333334,-1.3487288600728649,-0.671626426034779,5.5
1.0770455048317449,20.0,1.0605705828345495,0.7648471056479921,40.25
0.7878631607035603,20.0,0.9000560482397988,0.41598727420632664,35.5
-0.9885426675124308,9.0,-1.0617004065856999,-0.6661196711282882,7.25
-1.0436250187749423,5.0,-1.3487288600728649,-0.670505776191204,5.5
0.6088455191003985,39.0,0.5355378194310304,0.2242596566436198,36.75
0.484910228759748,50.483333333333334,0.39558179665629717,0.10238076220784685,33.25
0.6556655176735332,22.95,0.8004263371120227,0.272614271909735,33.75
-0.10722504731224919,19.0,0.13622826292684784,-0.3573378746990157,22.0
-0.8921485528030358,15.0,-1.0617004065856999,-0.6542223611451291,10.0
-1.006444431672747,7.55,-1.0617004065856999,-0.6677375956333712,6.75
-0.8742467886427199,12.483333333333333,-0.7730905291123797,-0.6514212847993245,9.75
-0.7888691441858271,11.783333333333333,-0.7730905291123797,-0.6355128817361289,10.85
1.3249160855130462,37.06666666666667,1.4258795236363961,1.1023578902393631,45.25
1.5163272561502732,43.45,1.3444361883494043,1.3873017539148211,51.56
-1.0271003133961887,5.383333333333334,-1.3487288600728649,-0.6693741610849717,9.0
1.2230137356774002,34.1,1.2954120447785933,0.959302880559833,43.0
0.3747455262347252,18.0,0.39558179665629717,0.001500345760783296,29.0
-0.8508367893561524,7.0,-0.7730905291123797,-0.647478724610896,7.25
-0.8370662015405246,13.616666666666667,-0.7730905291123797,-0.6450115405130058,10.0
1.090816092647373,37.0,1.0605705828345495,0.7826656574660876,41.25
1.3813754955571202,54.36666666666667,1.4258795236363961,1.184203158976505,46.5
0.7217643391885467,35.05,0.8004263371120227,0.34303757479991087,37.75
-0.4804079771157636,25.283333333333335,-0.36429242869126627,-0.5429134316478504,17.75
0.3389419979140928,18.683333333333334,0.4406523802617198,-0.02977477639033779,29.25
-0.885263258895222,7.0,-1.0617004065856999,-0.653166954614365,8.0
-0.30001327673103884,16.0,0.09432052729373552,-0.46326231196843226,19.0
-1.0821826646587003,3.8666666666666667,-1.3487288600728649,-0.6725321567302711,5.0
0.39815552552129246,31.516666666666666,0.39558179665629717,0.022350244440486392,31.25
-0.6649338538451767,13.166666666666666,-0.5754125308429825,-0.6049197989222911,12.5
-0.878377964987408,10.933333333333334,-0.7730905291123797,-0.6520841349269576,9.25
-1.0560185478090072,2.5833333333333335,-1.3487288600728649,-0.6712508657887668,5.0
-0.911427375744915,11.3,-1.0617004065856999,-0.6570316614379267,8.75
1.2271449120220883,51.35,1.2954120447785933,0.964985627931973,45.0
2.831418392542732,46.5,1.9904478866937947,3.9178184675978005,69.25
-0.8067709083461434,11.233333333333333,-0.7730905291123797,-0.639197758252111,10.0
-0.9320832574683566,16.383333333333333,-1.0617004065856999,-0.6598031315745565,10.0
-0.878377964987408,12.416666666666666,-0.7730905291123797,-0.6520841349269576,9.5
1.2546860876533439,43.05,1.2954120447785933,1.0031228114540256,43.5
1.44058902316432,24.916666666666668,1.4258795236363961,1.2720212062830722,46.0
-0.3124068057651039,17.35,0.09432052729373552,-0.4693365192174378,20.07
-0.8949026703661616,13.85,-1.0617004065856999,-0.6546368480735746,9.75
-0.9444767865024218,7.516666666666667,-1.0617004065856999,-0.6613475888198358,7.5
1.2973749098817906,32.0,1.2954120447785933,1.0631022499262668,46.25
-0.2531932781579042,34.083333333333336,0.09432052729373552,-0.43951374610527477,22.0
1.159669031725512,33.93333333333333,1.0605705828345495,0.8734032059551583,42.25
1.275341969376786,28.383333333333333,1.2954120447785933,1.0320135372403194,43.75
1.2973749098817906,50.0,1.2954120447785933,1.0631022499262668,45.5
-0.9940509026386819,7.866666666666666,-1.0617004065856999,-0.6666372315257122,6.75
-0.21325857349258348,12.0,0.09432052729373552,-0.41825593965472047,19.0
2.856205450610862,31.933333333333334,1.8892367515798634,3.975116351087201,69.25
-0.9995591377649331,7.566666666666666,-1.0617004065856999,-0.6671372475028846,6.75
0.29212199934095817,31.0,0.4406523802617198,-0.06955455625845267,30.25
0.03874318353340598,22.866666666666667,0.40269820459399547,-0.26284143417102623,24.5
0.0029396552127736258,16.0,0.40269820459399547,-0.2871601936923629,23.0
1.9280678318375453,32.583333333333336,1.1602002939623262,2.0720401906013195,54.5
-1.0091985492358726,7.283333333333333,-1.0617004065856999,-0.6679700592017057,6.5
-0.974772079696803,10.0,-1.0617004065856999,-0.664749013296127,8.0
1.262948440342721,38.516666666666666,1.2954120447785933,1.0146494955593686,44.25
-1.0436250187749423,4.0,-1.3487288600728649,-0.670505776191204,5.5
-0.49280150614982865,16.0,-0.36429242869126627,-0.5476948344295615,15.0
1.2588172639980324,32.61666666666667,1.2954120447785933,1.0088812191385015,43.75
0.44497552409442714,28.183333333333334,0.39558179665629717,0.06500073007227959,31.25
-0.9899197262939937,6.8,-1.0617004065856999,-0.6662507060170428,6.75
1.3758672604308693,57.35,1.4258795236363961,1.1761371117658028,46.75
-0.8191644373802084,7.7,-0.7730905291123797,-0.6416402705090223,10.22
0.38851611405035297,16.0,0.39558179665629717,0.013726613623661038,29.5
-0.9610014918811751,8.966666666666667,-1.0617004065856999,-0.6632687028373929,7.25
0.14202259215061477,16.066666666666666,0.4888858118394527,-0.1885380730895682,25.0
-0.9995591377649331,8.433333333333334,-1.0617004065856999,-0.6671372475028846,7.0
-1.0532644302458816,3.9,-1.3487288600728649,-0.6710929660065018,5.5
-1.05739560659057,4.0,-1.3487288600728649,-0.6713281708905007,5.25
-1.0849367822218257,4.0,-1.3487288600728649,-0.6726440024093754,4.75
-0.9499850216286728,9.35,-1.0617004065856999,-0.6620055045792732,8.0
-0.8274267900695851,10.85,-0.7730905291123797,-0.6432192683316719,10.72
1.159669031725512,49.0,1.0605705828345495,0.8734032059551583,43.25
1.3579654962705527,61.4,1.4258795236363961,1.1500436244833836,47.25
-0.669065030189865,13.666666666666666,-0.5754125308429825,-0.6060826650270967,12.5
0.16680965021874483,35.53333333333333,0.4888858118394527,-0.1697874739456032,30.0
-0.5988350323301629,13.2,-0.36429242869126627,-0.5849717930961501,13.5
0.8250437478057554,39.95,0.9000560482397988,0.45813171296648586,43.22
0.42982787749723655,42.21666666666667,0.39558179665629717,0.05106333297173189,30.5
1.3620966726152413,37.46666666666667,1.4258795236363961,1.1560487505776482,45.5
0.911798451044211,23.383333333333333,1.0226164071668253,0.5595773887035327,38.0
1.2009807951723956,24.0,1.2954120447785933,0.9291615665674755,42.5
0.758944926290742,18.216666666666665,0.8004263371120227,0.3837609155196857,34.75
0.7258955155332352,20.183333333333334,0.8004263371120227,0.3475229154898754,34.75
1.141767267565196,49.18333333333333,1.0605705828345495,0.8495477287810923,42.25
-0.7819838502780132,7.0,-0.7730905291123797,-0.6340462778557163,9.75
-0.936214433813045,11.166666666666666,-1.0617004065856999,-0.6603278193927079,8.25
-0.9141814933080404,8.016666666666667,-1.0617004065856999,-0.6574154456309317,8.0
-1.0711661944061979,6.0,-1.3487288600728649,-0.6720409129632245,5.5
-0.7255244402339391,12.25,-0.5754125308429825,-0.6209861017677517,11.5
-0.8301809076327107,10.733333333333333,-0.7730905291123797,-0.643736828729096,10.47
-0.2752262186629088,17.716666666666665,0.09432052729373552,-0.4508474415878491,19.25
-0.6167367964904791,14.0,-0.5754125308429825,-0.59062383773285,13.25
1.1376360912205075,38.05,1.0605705828345495,0.8440689352943775,42.75
0.9599955083989083,26.65,1.0226164071668253,0.6178166399920616,39.75
-0.7682132624623854,23.0,-0.7730905291123797,-0.6310308306249618,13.5
0.31966317497221375,19.95,0.4406523802617198,-0.046308199424999016,27.75
1.269833734250535,39.0,1.2954120447785933,1.024285220119462,43.75
-0.9692638445705518,8.266666666666667,-1.0617004065856999,-0.6641700474278222,7.5
0.2397937656415723,29.95,0.4406523802617198,-0.11251426229718156,29.25
1.269833734250535,40.0,1.2954120447785933,1.024285220119462,44.0
-0.2821115125707227,10.766666666666667,0.09432052729373552,-0.4543316537972029,17.75
-0.9210667872158544,6.216666666666667,-1.0617004065856999,-0.6583557169037944,9.0
-1.025723254614626,7.033333333333333,-1.3487288600728649,-0.6692727324053918,6.5
0.9393396266754666,38.0,1.0226164071668253,0.592692481928547,39.75
-0.5175885642179587,10.416666666666666,-0.36429242869126627,-0.5569911841104116,13.75
